Q55271983,P4510,Q112236343
Q55271983,P4510,Q102537983
Q52565505,P4510,Q113334690
Q55433966,P4510,Q114076711
Q58714297,P4510,Q113335492
Q58714297,P4510,Q113018293
Q57077038,P4510,Q102537983
Q58763456,P4510,Q113335555
Q58763356,P4510,Q102537983
Q58761899,P4510,Q113018293
Q58761899,P4510,Q113334677
Q58726386,P4510,Q113334589
Q58604110,P4510,Q102537983
Q58604110,P4510,Q113018293
Q57805995,P4510,Q112236343
Q58603325,P4510,Q114077514
Q59792979,P4510,Q102537983
Q60045129,P4510,Q102537983
Q60045126,P4510,Q113018293
Q61447363,P4510,Q85699649
Q61448542,P4510,Q113018293
Q61448542,P4510,Q113334690
Q61445711,P4510,Q113018293
Q61443150,P4510,Q114077514
Q61805755,P4510,Q113335486
Q61801098,P4510,Q113335555
Q64244354,P4510,Q102537983
Q64244354,P4510,Q112236343
Q64244354,P4510,Q113018293
Q64244354,P4510,Q326489
Q64106078,P4510,Q102537983
Q64106078,P4510,Q112236343
Q64083339,P4510,Q113334816
Q64082978,P4510,Q102537983
Q64065500,P4510,Q102537983
Q64061452,P4510,Q102537983
Q64061452,P4510,Q113334690
Q64059351,P4510,Q112236343
Q64281250,P4510,Q102537983
Q64283871,P4510,Q102537983
Q64915784,P4510,Q102537983
Q91622024,P4510,Q114076658
Q92265548,P4510,Q113018293
Q92352901,P4510,Q326489
Q92756975,P4510,Q102537983
Q92756975,P4510,Q112236343
Q92756940,P4510,Q102537983
Q93063639,P4510,Q102537983
Q93063625,P4510,Q113334816
Q90597788,P4510,Q112236343
Q90597788,P4510,Q113334631
Q90781341,P4510,Q326489
Q90781265,P4510,Q113018293
Q90781265,P4510,Q1026367
Q90781271,P4510,Q102537983
Q90883746,P4510,Q1026367
Q91235313,P4510,Q326489
Q91234954,P4510,Q1026367
Q91234954,P4510,Q25304899
Q91234961,P4510,Q113018293
Q91473506,P4510,Q1026367
Q91825128,P4510,Q113334509
Q91825128,P4510,Q112236343
Q89747612,P4510,Q112236343
Q89747612,P4510,Q112281656
Q89747612,P4510,Q102537983
Q89747498,P4510,Q112236343
Q89747371,P4510,Q113334816
Q89747510,P4510,Q106407822
Q89747342,P4510,Q113334690
Q89747342,P4510,Q113018293
Q89747342,P4510,Q112236343
Q89790694,P4510,Q113335555
Q89810165,P4510,Q1026367
Q90317289,P4510,Q113018293
Q90408062,P4510,Q113334745
Q90408041,P4510,Q113334690
Q90408041,P4510,Q102537983
Q91933944,P4510,Q102537983
Q91933944,P4510,Q113334690
Q93163026,P4510,Q113334816
Q93163026,P4510,Q112236343
Q95936556,P4510,Q113018293
Q96431918,P4510,Q113018293
Q96576310,P4510,Q1026367
Q96576314,P4510,Q1026367
Q96609202,P4510,Q112236343
Q96817445,P4510,Q112236343
Q97093691,P4510,Q326489
Q97418093,P4510,Q102537983
Q97418093,P4510,Q113334690
Q97418093,P4510,Q112236343
Q97866968,P4510,Q326489
Q98177160,P4510,Q112236343
Q98302882,P4510,Q1026367
Q98499620,P4510,Q1026367
Q98513541,P4510,Q1026367
Q98623174,P4510,Q326489
Q98891307,P4510,Q85699649
Q99364842,P4510,Q114076417
Q99418007,P4510,Q85699649
Q99418007,P4510,Q113018293
Q99616604,P4510,Q102537983
Q99616612,P4510,Q113334690
Q101237245,P4510,Q1026367
Q101226367,P4510,Q114076475
Q101390567,P4510,Q113334690
Q101409823,P4510,Q113018293
Q101409818,P4510,Q114076894
Q101476021,P4510,Q113018293
Q102388697,P4510,Q102537983
Q102388697,P4510,Q113018293
Q103825975,P4510,Q113018293
Q104795051,P4510,Q113334690
Q104795025,P4510,Q112236343
Q104795042,P4510,Q112236343
Q112618775,P4510,Q1026367
Q112298641,P4510,Q114076711
Q112299205,P4510,Q104854189
Q112299205,P4510,Q326489
Q112616454,P4510,Q112236343
Q112298313,P4510,Q326489
Q112297471,P4510,Q326489
Q112297134,P4510,Q326489
Q112724722,P4510,Q113018293
Q112613721,P4510,Q112236343
Q112296871,P4510,Q326489
Q112613055,P4510,Q112236343
Q112312541,P4510,Q112236343
Q112723102,P4510,Q114076844
Q112295363,P4510,Q326489
Q108918230,P4510,Q102537983
Q112721859,P4510,Q113018293
Q112721859,P4510,Q102537983
Q112611850,P4510,Q102537983
Q112719787,P4510,Q113018293
Q112610128,P4510,Q112236343
Q112644670,P4510,Q113018293
Q112644670,P4510,Q112236343
Q112292070,P4510,Q102537983
Q112292070,P4510,Q326489
Q112609195,P4510,Q112236343
Q112290580,P4510,Q326489
Q112289460,P4510,Q113018293
Q112289499,P4510,Q326489
Q112608198,P4510,Q112236343
Q100535462,P4510,Q106407822
Q100535462,P4510,Q113018293
Q102147247,P4510,Q102537983
Q90402928,P4510,Q326489
Q91318717,P4510,Q25304899
Q102327220,P4510,Q1026367
Q112690936,P4510,Q1026367
Q37097728,P4510,Q113334690
Q30382425,P4510,Q113334509
Q30382425,P4510,Q112236343
Q100746156,P4510,Q113018293
Q102129849,P4510,Q114076894
Q112293231,P4510,Q326489
Q64122639,P4510,Q114076215
Q55415852,P4510,Q1026367
Q92603662,P4510,Q25304899
Q30226967,P4510,Q114076742
Q35089197,P4510,Q114076742
Q37116754,P4510,Q113334589
Q36197971,P4510,Q326489
Q36321868,P4510,Q113334864
Q33916917,P4510,Q326489
Q41336839,P4510,Q113018293
Q42375084,P4510,Q326489
Q47557200,P4510,Q114076742
Q54981760,P4510,Q326489
Q91774065,P4510,Q114076616
Q89720552,P4510,Q4798127
Q96430570,P4510,Q113334589
Q112292193,P4510,Q326489
Q112298320,P4510,Q326489
Q112298320,P4510,Q104854189
Q92928228,P4510,Q326489
Q112295133,P4510,Q326489
Q93126143,P4510,Q326489
Q37082924,P4510,Q113334665
Q46490054,P4510,Q113334690
Q112614175,P4510,Q112236343
Q64273377,P4510,Q113018293
Q96762842,P4510,Q113018293
Q104750338,P4510,Q113335492
Q104750338,P4510,Q113334690
Q104750338,P4510,Q326489
Q112613212,P4510,Q112236343
Q112295629,P4510,Q113334509
Q91822549,P4510,Q113334690
Q96682602,P4510,Q112236343
Q99250601,P4510,Q104854189
Q99552342,P4510,Q114077291
Q95601002,P4510,Q102537983
Q95601002,P4510,Q85699649
Q91956367,P4510,Q112236343
Q91956367,P4510,Q113334690
Q104489362,P4510,Q326489
Q104745305,P4510,Q1026367
Q104745305,P4510,Q326489
Q104745321,P4510,Q289281
Q98191484,P4510,Q104854189
Q98467299,P4510,Q114076417
Q98467299,P4510,Q85699649
Q98467299,P4510,Q326489
Q109649671,P4510,Q85699649
Q98665495,P4510,Q85699649
Q98665495,P4510,Q326489
Q106453350,P4510,Q326489
Q100535023,P4510,Q113018293
Q100535028,P4510,Q85699649
Q108393275,P4510,Q113047099
Q110179121,P4510,Q113018293
Q36687055,P4510,Q112236343
Q41948384,P4510,Q113334509
Q41948384,P4510,Q112236343
Q35567539,P4510,Q113334690
Q28833828,P4510,Q113018293
Q36849931,P4510,Q112236343
Q36020649,P4510,Q4798127
Q30017431,P4510,Q113334690
Q36111057,P4510,Q114077514
Q36111057,P4510,Q113334809
Q40549367,P4510,Q113018293
Q37292254,P4510,Q326489
Q41445306,P4510,Q113018293
Q33364175,P4510,Q113334690
Q29114103,P4510,Q113018293
Q37417359,P4510,Q113334690
Q37556614,P4510,Q113018293
Q37556614,P4510,Q326489
Q37578540,P4510,Q326489
Q39001121,P4510,Q113018293
Q29247998,P4510,Q114076227
Q38713208,P4510,Q112236343
Q37685595,P4510,Q113018293
Q38888741,P4510,Q113018293
Q38738321,P4510,Q104854189
Q38738321,P4510,Q326489
Q30043631,P4510,Q326489
Q37737718,P4510,Q112236343
Q38854554,P4510,Q326489
Q33555304,P4510,Q326489
Q33576037,P4510,Q113018293
Q30355326,P4510,Q113018293
Q33916461,P4510,Q113334690
Q33916475,P4510,Q113018293
Q33916475,P4510,Q106407822
Q33916475,P4510,Q326489
Q40119894,P4510,Q112236343
Q41205290,P4510,Q113018293
Q38623193,P4510,Q326489
Q40092139,P4510,Q113018293
Q40056915,P4510,Q113018293
Q41622455,P4510,Q113018293
Q41676229,P4510,Q113334690
Q41676217,P4510,Q112236343
Q42379906,P4510,Q106407822
Q42379906,P4510,Q113018293
Q42638875,P4510,Q113334690
Q42638875,P4510,Q112236343
Q42638850,P4510,Q112236343
Q42638850,P4510,Q1026367
Q44677961,P4510,Q326489
Q46261370,P4510,Q106407822
Q46252443,P4510,Q114076742
Q46247402,P4510,Q106407822
Q46247402,P4510,Q113018293
Q46242686,P4510,Q113018293
Q48277104,P4510,Q113018293
Q47552839,P4510,Q113018293
Q49791086,P4510,Q114076227
Q50026017,P4510,Q113335492
Q52371966,P4510,Q113018293
Q50420625,P4510,Q106407822
Q50420625,P4510,Q326489
Q52671186,P4510,Q113334809
Q52671186,P4510,Q112236343
Q55026569,P4510,Q326489
Q55026569,P4510,Q104854189
Q55026569,P4510,Q4798127
Q52348641,P4510,Q113335492
Q52348641,P4510,Q112236343
Q52348641,P4510,Q326489
Q52646149,P4510,Q112236343
Q55115047,P4510,Q113018293
Q52339964,P4510,Q113018293
Q52646152,P4510,Q113334690
Q52646152,P4510,Q112236343
Q52595430,P4510,Q113334690
Q52582147,P4510,Q113018293
Q52310643,P4510,Q112236343
Q54228902,P4510,Q113018293
Q55098229,P4510,Q113334690
Q52803636,P4510,Q113018293
Q54217774,P4510,Q113334690
Q55250051,P4510,Q326489
Q55063292,P4510,Q1026367
Q55426554,P4510,Q113018293
Q57170448,P4510,Q113018293
Q57017148,P4510,Q113018293
Q58207282,P4510,Q113334690
Q58782209,P4510,Q112236343
Q57162652,P4510,Q113018293
Q57168316,P4510,Q113018293
Q58039689,P4510,Q326489
Q58725908,P4510,Q113018293
Q57048258,P4510,Q114076742
Q57048258,P4510,Q326489
Q57291160,P4510,Q113018293
Q57291160,P4510,Q326489
Q57291166,P4510,Q113018293
Q57291169,P4510,Q326489
Q58097193,P4510,Q1026367
Q58607992,P4510,Q112338735
Q59137639,P4510,Q113018293
Q59794080,P4510,Q326489
Q59794071,P4510,Q326489
Q60301188,P4510,Q326489
Q60303468,P4510,Q113018293
Q60303468,P4510,Q106407822
Q60922204,P4510,Q113334690
Q60922201,P4510,Q106407822
Q60922200,P4510,Q113334690
Q61445481,P4510,Q113335492
Q61445481,P4510,Q112236343
Q61807389,P4510,Q113334690
Q62651390,P4510,Q113018293
Q64238754,P4510,Q113018293
Q64258849,P4510,Q113018293
Q64258849,P4510,Q106407822
Q64258871,P4510,Q113334677
Q64258880,P4510,Q113018293
Q64258880,P4510,Q326489
Q64104122,P4510,Q326489
Q63880869,P4510,Q114076742
Q64086064,P4510,Q326489
Q64064387,P4510,Q106407822
Q64109752,P4510,Q113018293
Q64109752,P4510,Q326489
Q64109700,P4510,Q326489
Q64079768,P4510,Q113018293
Q64064057,P4510,Q113018293
Q64273828,P4510,Q113018293
Q64273891,P4510,Q113334690
Q64273891,P4510,Q112236343
Q64882368,P4510,Q326489
Q64938886,P4510,Q113334690
Q92355808,P4510,Q106407822
Q92355808,P4510,Q113018293
Q92524434,P4510,Q113018293
Q92666241,P4510,Q113018293
Q64987846,P4510,Q113334690
Q92859957,P4510,Q326489
Q92859972,P4510,Q113334690
Q93023847,P4510,Q326489
Q91936140,P4510,Q112338735
Q92133662,P4510,Q113018293
Q92295478,P4510,Q106407822
Q92295516,P4510,Q113018293
Q92295516,P4510,Q104854189
Q92295516,P4510,Q106407822
Q92295516,P4510,Q326489
Q70202559,P4510,Q113335492
Q70202559,P4510,Q113334690
Q70202559,P4510,Q326489
Q92459638,P4510,Q113335546
Q92459638,P4510,Q113018293
Q92459638,P4510,Q326489
Q92459638,P4510,Q104854189
Q92601553,P4510,Q113334690
Q92601572,P4510,Q326489
Q92734555,P4510,Q113334690
Q92734569,P4510,Q113018293
Q92734589,P4510,Q1026367
Q92912422,P4510,Q326489
Q91753464,P4510,Q326489
Q91753420,P4510,Q113018293
Q90424855,P4510,Q326489
Q90424941,P4510,Q113018293
Q90597082,P4510,Q113018293
Q90730468,P4510,Q106407822
Q90730468,P4510,Q113018293
Q90730492,P4510,Q114076658
Q90883548,P4510,Q113018293
Q90883548,P4510,Q113335492
Q90883548,P4510,Q114076358
Q91343944,P4510,Q113334690
Q91343969,P4510,Q113018293
Q91343972,P4510,Q113018293
Q91343979,P4510,Q113018293
Q91472868,P4510,Q112338735
Q91472821,P4510,Q113018293
Q91654811,P4510,Q113018293
Q91654811,P4510,Q114076475
Q91654829,P4510,Q112236343
Q91654843,P4510,Q113018293
Q92058211,P4510,Q113334690
Q92058313,P4510,Q112236343
Q92058321,P4510,Q113018293
Q92238735,P4510,Q326489
Q92238742,P4510,Q112236343
Q92238773,P4510,Q106407822
Q92479565,P4510,Q326489
Q92641990,P4510,Q107384707
Q92642016,P4510,Q113334690
Q92642016,P4510,Q85699649
Q92642016,P4510,Q113018293
Q92642040,P4510,Q113018293
Q92642040,P4510,Q113334690
Q92642040,P4510,Q113335492
Q92642040,P4510,Q326489
Q92822235,P4510,Q113334690
Q92822357,P4510,Q326489
Q93011563,P4510,Q326489
Q93011585,P4510,Q113018293
Q93011585,P4510,Q107384707
Q89531335,P4510,Q326489
Q89531335,P4510,Q112338735
Q89531384,P4510,Q112236343
Q89531384,P4510,Q326489
Q89531386,P4510,Q113018293
Q89664171,P4510,Q326489
Q89766936,P4510,Q114077117
Q89766937,P4510,Q113018293
Q89766941,P4510,Q106407822
Q89766965,P4510,Q102537983
Q89766965,P4510,Q113018293
Q89881596,P4510,Q326489
Q89881596,P4510,Q112338735
Q89881609,P4510,Q326489
Q89881628,P4510,Q113018293
Q90204208,P4510,Q113334642
Q90204208,P4510,Q326489
Q90204212,P4510,Q113018293
Q90204279,P4510,Q113018293
Q90406871,P4510,Q113334690
Q90406871,P4510,Q112236343
Q90406930,P4510,Q112236343
Q90629795,P4510,Q113018293
Q91707666,P4510,Q113018293
Q91933031,P4510,Q113334690
Q91933031,P4510,Q114076227
Q92128646,P4510,Q107384707
Q95273079,P4510,Q112236343
Q95273096,P4510,Q113334690
Q95839138,P4510,Q326489
Q96125601,P4510,Q326489
Q96431399,P4510,Q113018293
Q96431424,P4510,Q113018293
Q96431431,P4510,Q113018293
Q96431446,P4510,Q113018293
Q96431446,P4510,Q112236343
Q96431453,P4510,Q326489
Q96639484,P4510,Q326489
Q96814776,P4510,Q113018293
Q96229407,P4510,Q114076227
Q96229407,P4510,Q326489
Q96229407,P4510,Q104854189
Q96229404,P4510,Q1026367
Q97642402,P4510,Q113018293
Q97642403,P4510,Q326489
Q97642415,P4510,Q326489
Q98158482,P4510,Q85699649
Q98394082,P4510,Q113334690
Q98394397,P4510,Q113018293
Q98575023,P4510,Q113018293
Q98394393,P4510,Q106407822
Q98394394,P4510,Q114076658
Q98394394,P4510,Q114076309
Q98575044,P4510,Q326489
Q98575049,P4510,Q113018293
Q98725718,P4510,Q113018293
Q98725727,P4510,Q113018293
Q98725720,P4510,Q106407822
Q98891192,P4510,Q113334690
Q98891198,P4510,Q113018293
Q99233465,P4510,Q326489
Q99233465,P4510,Q113334749
Q99233478,P4510,Q113334690
Q99233479,P4510,Q114076309
Q99550891,P4510,Q22442795
Q99607983,P4510,Q104854189
Q99607983,P4510,Q326489
Q99607992,P4510,Q112236343
Q99607995,P4510,Q113018293
Q99607995,P4510,Q113334690
Q100385692,P4510,Q113018293
Q100385695,P4510,Q326489
Q100385700,P4510,Q112338735
Q100385700,P4510,Q326489
Q100463839,P4510,Q113334749
Q100463839,P4510,Q113334732
Q101241983,P4510,Q113018293
Q101241993,P4510,Q113334690
Q101241993,P4510,Q112236343
Q112299440,P4510,Q114076227
Q112299440,P4510,Q326489
Q104479283,P4510,Q106407822
Q107389594,P4510,Q112338735
Q109048455,P4510,Q326489
Q109048455,P4510,Q113334690
Q106713861,P4510,Q113018293
Q109350830,P4510,Q326489
Q112323490,P4510,Q326489
Q112719885,P4510,Q113334690
Q112323488,P4510,Q113018293
Q112323488,P4510,Q326489
Q112323488,P4510,Q104854189
Q112610608,P4510,Q112236343
Q112323485,P4510,Q326489
Q112323482,P4510,Q114076227
Q112323482,P4510,Q326489
Q108126988,P4510,Q326489
Q112581988,P4510,Q112338735
Q112719878,P4510,Q113018293
Q112293357,P4510,Q326489
Q112293357,P4510,Q106407822
Q112581978,P4510,Q113018293
Q112610585,P4510,Q102537983
Q112610585,P4510,Q112236343
Q112610585,P4510,Q114077514
Q112610585,P4510,Q113334730
Q112610585,P4510,Q113334731
Q112610585,P4510,Q113018293
Q112610585,P4510,Q113334690
Q112290921,P4510,Q326489
Q112579253,P4510,Q114076227
Q112290919,P4510,Q326489
Q112717457,P4510,Q112338735
Q112290917,P4510,Q326489
Q112290915,P4510,Q113018293
Q112290915,P4510,Q85699649
Q112290915,P4510,Q326489
Q112290915,P4510,Q113334710
Q112608859,P4510,Q112236343
Q112608855,P4510,Q112236343
Q112717456,P4510,Q85699649
Q112717456,P4510,Q113018293
Q112290913,P4510,Q326489
Q112169580,P4510,Q326489
Q112717452,P4510,Q113018293
Q112290500,P4510,Q113018293
Q112717447,P4510,Q113334690
Q112717447,P4510,Q114076227
Q112717447,P4510,Q114076358
Q36891180,P4510,Q113335492
Q36891180,P4510,Q113334690
Q36891255,P4510,Q326489
Q36891349,P4510,Q113018293
Q37132130,P4510,Q112236343
Q28595670,P4510,Q106407822
Q28595670,P4510,Q326489
Q37472871,P4510,Q113334690
Q37503760,P4510,Q113018293
Q37559218,P4510,Q113018293
Q37559218,P4510,Q106407822
Q37559218,P4510,Q326489
Q42321297,P4510,Q113018293
Q36306968,P4510,Q104854189
Q36306968,P4510,Q326489
Q33581548,P4510,Q114076742
Q33634286,P4510,Q113334589
Q40191459,P4510,Q326489
Q38737208,P4510,Q113018293
Q38737208,P4510,Q106407822
Q38737208,P4510,Q326489
Q33823070,P4510,Q113018293
Q38158377,P4510,Q113018293
Q33849721,P4510,Q106407822
Q33849721,P4510,Q326489
Q38624715,P4510,Q112236343
Q41110647,P4510,Q106407822
Q41110647,P4510,Q113334809
Q41110647,P4510,Q113018293
Q41676502,P4510,Q113334690
Q41676477,P4510,Q113334690
Q46271953,P4510,Q326489
Q46219857,P4510,Q113335546
Q46219857,P4510,Q113018293
Q47170539,P4510,Q113334690
Q47170539,P4510,Q113018293
Q47123021,P4510,Q112338735
Q46240700,P4510,Q113334690
Q46240697,P4510,Q106407822
Q46240697,P4510,Q326489
Q47167421,P4510,Q106407822
Q49184018,P4510,Q113334809
Q48102120,P4510,Q113018293
Q49278170,P4510,Q113047099
Q48505745,P4510,Q112338735
Q48505745,P4510,Q326489
Q50281172,P4510,Q112236343
Q52346941,P4510,Q113018293
Q55038640,P4510,Q113018293
Q51145883,P4510,Q114076742
Q52620121,P4510,Q113018293
Q54245309,P4510,Q106407822
Q51335916,P4510,Q113334690
Q52579712,P4510,Q4798127
Q52579711,P4510,Q113018293
Q54232962,P4510,Q113018293
Q53686851,P4510,Q326489
Q55401551,P4510,Q326489
Q55311014,P4510,Q113334690
Q55285515,P4510,Q326489
Q55239768,P4510,Q113335492
Q55239768,P4510,Q112236343
Q55239768,P4510,Q113334690
Q55689919,P4510,Q113018293
Q57094855,P4510,Q1026367
Q57166996,P4510,Q106407822
Q58431960,P4510,Q113334690
Q57285388,P4510,Q113334509
Q57285388,P4510,Q112236343
Q57793440,P4510,Q113334690
Q57793459,P4510,Q106407822
Q57793459,P4510,Q113018293
Q58090063,P4510,Q113334690
Q59792518,P4510,Q326489
Q59792518,P4510,Q114077117
Q60045508,P4510,Q326489
Q60913782,P4510,Q106407822
Q60913782,P4510,Q326489
Q64263845,P4510,Q326489
Q64263863,P4510,Q326489
Q64057991,P4510,Q326489
Q64099106,P4510,Q104854189
Q64112453,P4510,Q113018293
Q64278383,P4510,Q113018293
Q64911764,P4510,Q113018293
Q91775697,P4510,Q326489
Q92320639,P4510,Q112338735
Q92963674,P4510,Q113334690
Q92963674,P4510,Q106407822
Q92963649,P4510,Q113334809
Q92963649,P4510,Q326489
Q93104977,P4510,Q113018293
Q93104977,P4510,Q113334690
Q90068127,P4510,Q1026367
Q90068142,P4510,Q113334690
Q90167443,P4510,Q326489
Q90167450,P4510,Q326489
Q91010809,P4510,Q326489
Q91271653,P4510,Q113018293
Q91495967,P4510,Q113018293
Q91360647,P4510,Q113018293
Q91890013,P4510,Q106407822
Q91890041,P4510,Q112236343
Q91890041,P4510,Q113334690
Q92094380,P4510,Q326489
Q92502618,P4510,Q113018293
Q92502672,P4510,Q113334690
Q92502678,P4510,Q114076227
Q92668185,P4510,Q1026367
Q92668191,P4510,Q326489
Q92668221,P4510,Q113018293
Q92668221,P4510,Q106407822
Q92668221,P4510,Q326489
Q93037463,P4510,Q106407822
Q93037463,P4510,Q113018293
Q93037463,P4510,Q326489
Q93037470,P4510,Q113334690
Q89554883,P4510,Q106407822
Q89554883,P4510,Q113018293
Q89685523,P4510,Q113018293
Q89899802,P4510,Q113018293
Q89899817,P4510,Q326489
Q89899821,P4510,Q326489
Q89899831,P4510,Q113334690
Q90051219,P4510,Q326489
Q90244702,P4510,Q326489
Q90437617,P4510,Q326489
Q90834012,P4510,Q113018293
Q90834012,P4510,Q113334690
Q91738413,P4510,Q112338735
Q91738413,P4510,Q326489
Q91969379,P4510,Q326489
Q91969379,P4510,Q106407822
Q91969387,P4510,Q112338735
Q91969387,P4510,Q326489
Q91969433,P4510,Q113334690
Q94461362,P4510,Q326489
Q94461355,P4510,Q113018293
Q94590360,P4510,Q113018293
Q94590360,P4510,Q326489
Q94670465,P4510,Q102537983
Q94670465,P4510,Q106407822
Q94670465,P4510,Q326489
Q95931039,P4510,Q106407822
Q95931051,P4510,Q114076227
Q96683074,P4510,Q114077291
Q96683074,P4510,Q113018293
Q96951142,P4510,Q113018293
Q97568197,P4510,Q326489
Q97568133,P4510,Q113018293
Q97652542,P4510,Q112338735
Q95336317,P4510,Q112236343
Q95336317,P4510,Q113334509
Q98219224,P4510,Q326489
Q98575770,P4510,Q113018293
Q98575778,P4510,Q113334690
Q98906142,P4510,Q1026367
Q98906144,P4510,Q113018293
Q98906144,P4510,Q113335546
Q100394786,P4510,Q326489
Q100394786,P4510,Q106407822
Q100394789,P4510,Q112236343
Q29012233,P4510,Q326489
Q56673982,P4510,Q113018293
Q56673982,P4510,Q326489
Q111858518,P4510,Q113334596
Q111858518,P4510,Q113018293
Q111858518,P4510,Q326489
Q112644909,P4510,Q112236343
Q112292791,P4510,Q112236343
Q112581951,P4510,Q106407822
Q112292789,P4510,Q326489
Q112293319,P4510,Q326489
Q112293319,P4510,Q113018293
Q112609138,P4510,Q106407822
Q112609138,P4510,Q1026367
Q112291302,P4510,Q113334690
Q112291302,P4510,Q326489
Q112291299,P4510,Q106407822
Q112291299,P4510,Q113018293
Q112291299,P4510,Q326489
Q112291295,P4510,Q112338735
Q112291295,P4510,Q326489
Q112291295,P4510,Q113334749
Q112291295,P4510,Q114076227
Q28596947,P4510,Q113018293
Q28596947,P4510,Q106407822
Q37305746,P4510,Q113018293
Q39206339,P4510,Q1026367
Q37349213,P4510,Q1026367
Q36234221,P4510,Q326489
Q36234221,P4510,Q106407822
Q37538567,P4510,Q1026367
Q36244118,P4510,Q113018293
Q41189622,P4510,Q113018293
Q31141362,P4510,Q112236343
Q31141362,P4510,Q7777252
Q31161447,P4510,Q106407822
Q36285217,P4510,Q113018293
Q36285217,P4510,Q112236343
Q37349241,P4510,Q106407822
Q37685572,P4510,Q113018293
Q30399914,P4510,Q1026367
Q39206378,P4510,Q112236343
Q37700149,P4510,Q113018293
Q38797620,P4510,Q112236343
Q42293451,P4510,Q113334690
Q36185166,P4510,Q113018293
Q37349640,P4510,Q102537983
Q37349640,P4510,Q112236343
Q33747306,P4510,Q102537983
Q37834004,P4510,Q113334690
Q37354034,P4510,Q113334690
Q37366382,P4510,Q326489
Q38648166,P4510,Q113018293
Q37453144,P4510,Q326489
Q38650193,P4510,Q106407822
Q38650193,P4510,Q326489
Q37500704,P4510,Q113334690
Q38606166,P4510,Q1026367
Q41486444,P4510,Q326489
Q41623323,P4510,Q113334690
Q42374061,P4510,Q106407822
Q42374061,P4510,Q326489
Q44407048,P4510,Q1026367
Q44068860,P4510,Q113018293
Q46258716,P4510,Q326489
Q47154055,P4510,Q326489
Q47099989,P4510,Q106407822
Q47099989,P4510,Q326489
Q47099989,P4510,Q113018293
Q45880806,P4510,Q113018293
Q46311500,P4510,Q326489
Q46241561,P4510,Q106407822
Q47139974,P4510,Q113018293
Q48188855,P4510,Q1026367
Q48102092,P4510,Q1026367
Q49174332,P4510,Q326489
Q50323828,P4510,Q113334690
Q51149524,P4510,Q106407822
Q51149524,P4510,Q113018293
Q51149524,P4510,Q326489
Q51731616,P4510,Q113018293
Q51731616,P4510,Q326489
Q52620113,P4510,Q113334749
Q55364506,P4510,Q113018293
Q54943176,P4510,Q102537983
Q54943176,P4510,Q113018293
Q55004823,P4510,Q113018293
Q55004823,P4510,Q326489
Q55399389,P4510,Q113018293
Q55399389,P4510,Q106407822
Q55518516,P4510,Q102537983
Q60182738,P4510,Q113018293
Q60182738,P4510,Q113334690
Q57094607,P4510,Q106407822
Q56396171,P4510,Q326489
Q57071259,P4510,Q113334690
Q57010907,P4510,Q326489
Q57485148,P4510,Q113018293
Q58119825,P4510,Q114076742
Q58119825,P4510,Q326489
Q58713925,P4510,Q326489
Q58704168,P4510,Q113334690
Q58699938,P4510,Q106407822
Q58699938,P4510,Q326489
Q58699937,P4510,Q113018293
Q59132678,P4510,Q113018293
Q59132678,P4510,Q106407822
Q59793297,P4510,Q1026367
Q59793288,P4510,Q113334690
Q60045689,P4510,Q113334710
Q60933560,P4510,Q326489
Q61443014,P4510,Q1026367
Q61443016,P4510,Q113018293
Q61799375,P4510,Q113334690
Q64238781,P4510,Q1026367
Q64238794,P4510,Q113334690
Q64258695,P4510,Q326489
Q64064170,P4510,Q104854189
Q64064170,P4510,Q1026367
Q64086296,P4510,Q106407822
Q64086296,P4510,Q326489
Q64086296,P4510,Q104854189
Q64295948,P4510,Q326489
Q64018794,P4510,Q113018293
Q64109865,P4510,Q326489
Q64109859,P4510,Q113018293
Q64097457,P4510,Q106407822
Q64097451,P4510,Q113018293
Q64056477,P4510,Q106407822
Q64056466,P4510,Q104854189
Q64056466,P4510,Q326489
Q64056462,P4510,Q326489
Q64880742,P4510,Q113334690
Q64937949,P4510,Q106407822
Q64937949,P4510,Q326489
Q64937949,P4510,Q104854189
Q64991289,P4510,Q113018293
Q64991289,P4510,Q106407822
Q92859742,P4510,Q113018293
Q92355634,P4510,Q113334727
Q64929594,P4510,Q113018293
Q93024065,P4510,Q113018293
Q91753155,P4510,Q326489
Q92459847,P4510,Q113018293
Q92459815,P4510,Q1026367
Q92459819,P4510,Q113018293
Q92459832,P4510,Q113018293
Q92459839,P4510,Q106407822
Q92459839,P4510,Q326489
Q92601400,P4510,Q113334690
Q92912227,P4510,Q113018293
Q92912227,P4510,Q113334690
Q92912227,P4510,Q112236343
Q93086283,P4510,Q112338735
Q93086302,P4510,Q113018293
Q93086311,P4510,Q113018293
Q90043614,P4510,Q106407822
Q90043614,P4510,Q25304899
Q90043614,P4510,Q1026367
Q90148492,P4510,Q113018293
Q90424160,P4510,Q106407822
Q90729941,P4510,Q113334690
Q90990534,P4510,Q113334690
Q90990534,P4510,Q326489
Q91129231,P4510,Q326489
Q91129231,P4510,Q104854189
Q91129231,P4510,Q114076227
Q91654990,P4510,Q326489
Q91655017,P4510,Q113018293
Q91655025,P4510,Q102537983
Q91655025,P4510,Q113334690
Q91853674,P4510,Q326489
Q92058454,P4510,Q106407822
Q92479390,P4510,Q112236343
Q92642257,P4510,Q326489
Q92642267,P4510,Q106407822
Q92642267,P4510,Q113334690
